
2023-08-15,?,NakamuraHikaru,BadmatsyrenovOleg,2750,2437,2593,Titled Tue 15th Aug Early,chess.com INT,A01,Nimzo-Larsen AttackModern Variation,10,1-0,60,1.b3 e5 2.Bb2 Nc6 3.e3 Nf6 4.Bb5 Bd6 5.Ne2 O-O 6.Bxc6 dxc6 7.d3 Bg4 8.h3 Bxe2,

2023-08-15,?,NakamuraHikaru,KramnikVladimir,2750,2753,2751,Titled Tue 15th Aug Late,chess.com INT,A01,Nimzo-Larsen AttackModern Variation,8,1-0,37,1.b3 e5 2.Bb2 Nc6 3.e3 Nf6 4.Bb5 Bd6 5.Ne2 O-O 6.Ng3 a6 7.Bxc6 dxc6 8.e4 Be6,

2023-08-15,?,NakamuraHikaru,PapayanOleg,2750,2246,2498,Titled Tue 15th Aug Late,chess.com INT,A01,Nimzo-Larsen AttackModern Variation,3,1-0,34,1.b3 e5 2.Bb2 Nc6 3.e3 Nf6 4.Bb5 e4 5.f4 a6 6.Bxc6 dxc6 7.h3 h5 8.Qe2 h4,

2023-08-15,?,NakamuraHikaru,StanglAnita,2750,1991,2370,Titled Tue 15th Aug Early,chess.com INT,A01,Nimzo-Larsen AttackGeneral,3,1-0,33,1.b3 e6 2.Bb2 d5 3.Nf3 c6 4.e3 Nf6 5.d4 Bd6 6.Bd3 Nbd7 7.O-O Ne4 8.Nbd2 f5,

2023-08-15,?,NakamuraHikaru,MoskalenkoAlexander,2750,2508,2629,Titled Tue 15th Aug Late,chess.com INT,A01,Nimzo-Larsen AttackIndian Variation,10,1-0,42,1.b3 Nf6 2.Bb2 g6 3.Bxf6 exf6 4.e3 d5 5.d4 a5 6.a3 a4 7.b4 Be6 8.Nd2 f5,

2023-08-15,?,NakamuraHikaru,MikhailovViacheslav,2750,2428,2589,Titled Tue 15th Aug Late,chess.com INT,A01,Nimzo-Larsen AttackIndian Variation,5,1-0,43,1.b3 Nf6 2.Bb2 g6 3.Bxf6 exf6 4.e3 Bg7 5.d4 O-O 6.g3 f5 7.Bg2 d6 8.Ne2 c5,

2023-08-15,?,NakamuraHikaru,PapasimakopoulosAlexandros,2750,2259,2504,Titled Tue 15th Aug Early,chess.com INT,A06,Nimzowitsch-Larsen AttackGeneral,7,½-½,122,1.Nf3 d5 2.b3 Bf5 3.e3 e6 4.c4 Nf6 5.Bb2 Be7 6.Nc3 O-O 7.cxd5 exd5 8.d4 Ne4,

2023-08-15,?,ColasJoshua,NakamuraHikaru,2216,2750,2483,Titled Tue 15th Aug Early,chess.com INT,A04,Zukertort OpeningKingside Fianchetto,8,0-1,39,1.Nf3 g6 2.g3 Bg7 3.Bg2 d6 4.O-O Bd7 5.d4 Qc8 6.Re1 Bh3 7.e4 h5 8.Bxh3 Qxh3,

2023-08-15,?,HirneiseJens,NakamuraHikaru,2327,2750,2538,Titled Tue 15th Aug Late,chess.com INT,A04,Zukertort OpeningKingside Fianchetto,1,0-1,36,1.Nf3 g6 2.e4 c6 3.d4 d5 4.e5 Bg4 5.Be2 Bh6 6.Nbd2 e6 7.O-O Nd7 8.Nb3 Bxc1,

2023-08-15,?,NakamuraHikaru,NugumanovBakhtiyar,2750,2370,2560,Titled Tue 15th Aug Early,chess.com INT,A05,King's Indian AttackSymmterical Defense,2,0-1,44,1.Nf3 Nf6 2.g3 g6 3.Bg2 Bg7 4.O-O O-O 5.d3 d6 6.Nbd2 e5 7.e4 Nc6 8.Re1 Re8,

2023-08-15,?,SmietanskaWiktoria,NakamuraHikaru,1873,2750,2311,Titled Tue 15th Aug Early,chess.com INT,A10,English OpeningGreat Snake Variation,4,0-1,25,1.c4 g6 2.Nc3 Bg7 3.g3 d6 4.Bg2 Nc6 5.e4 e5 6.Nge2 h5 7.h4 f5 8.d3 Nf6,

2023-08-15,?,GrigoriantsSergey,NakamuraHikaru,2544,2750,2647,Titled Tue 15th Aug Late,chess.com INT,A40,Queen Pawn OpeningGeneral,9,1-0,53,1.d4 a6 2.e4 c6 3.Bd3 d5 4.e5 g6 5.c3 Qc7 6.h3 c5 7.Nf3 Nc6 8.O-O e6,

2023-08-15,?,BluebaumMatthias,NakamuraHikaru,2642,2750,2696,Titled Tue 15th Aug Late,chess.com INT,A40,Queen Pawn OpeningGeneral,6,0-1,110,1.d4 a6 2.e4 c6 3.Nf3 d5 4.exd5 cxd5 5.c3 Bf5 6.Nh4 Be4 7.Nd2 Bg6 8.Nxg6 hxg6,

2023-08-15,?,TonchevaNadya,NakamuraHikaru,2207,2750,2478,Titled Tue 15th Aug Early,chess.com INT,E77,King's Indian DefenseFour Pawns AttackNormal Attack,6,0-1,35,1.d4 g6 2.c4 Bg7 3.Nc3 d6 4.e4 Nf6 5.f4 c5 6.d5 O-O 7.Nf3 e6 8.Be2 exd5,

2023-08-15,?,MakarianRudik,NakamuraHikaru,2521,2750,2635,Titled Tue 15th Aug Early,chess.com INT,E94,King's Indian DefenseOrthodox VariationPositional Defense,11,0-1,69,1.d4 g6 2.c4 Bg7 3.Nf3 d6 4.Nc3 Nd7 5.e4 Ngf6 6.Be2 O-O 7.O-O e5 8.Be3 c6,

2023-08-15,?,MatinianNikita,NakamuraHikaru,2460,2750,2605,Titled Tue 15th Aug Late,chess.com INT,B00,St. George DefenseGeneral,4,0-1,30,1.e4 a6 2.d4 c6 3.c4 b5 4.Nf3 g6 5.Nc3 Bg7 6.Bg5 d6 7.Qd2 h6 8.Bh4 Nf6,

2023-08-15,?,BenedettiJulio,NakamuraHikaru,2255,2750,2502,Titled Tue 15th Aug Early,chess.com INT,B10,Caro-Kann DefenseGeneral,1,1-0,48,1.e4 c6 2.Nf3 d5 3.exd5 Qxd5 4.Nc3 Qa5 5.d4 Nf6 6.Bc4 Bg4 7.h3 Bh5 8.g4 Bg6,

2023-08-11,?,NakamuraHikaru,PraggnanandhaaR,2750,2619,2684,FIDE World Cup 2023,Baku AZE,A29,English OpeningKing's English VariationFour Knights VariationFianchetto Lines,4.3,0-1,33,1.c4 Nf6 2.Nc3 e5 3.Nf3 Nc6 4.g3 Bb4 5.Nd5 e4 6.Nh4 O-O 7.Bg2 d6 8.O-O g5,

2023-08-11,?,PraggnanandhaaR,NakamuraHikaru,2619,2750,2684,FIDE World Cup 2023,Baku AZE,B00,King's Pawn OpeningGeneral,4.4,1-0,41,1.e4 d6 2.d4 g6 3.Nf3 Bg7 4.Bc4 Nc6 5.h3 Nf6 6.Qe2 e5 7.dxe5 dxe5 8.O-O O-O,

2023-08-10,?,PraggnanandhaaR,NakamuraHikaru,2619,2750,2684,FIDE World Cup 2023,Baku AZE,A29,English OpeningKing's English VariationFour Knights VariationFianchetto Lines,4.2,½-½,42,1.c4 Nf6 2.Nc3 e5 3.Nf3 Nc6 4.g3 Nd4 5.Bg2 Nxf3+ 6.Bxf3 Bb4 7.g4 h6 8.d3 c6,

2023-08-09,?,NakamuraHikaru,PraggnanandhaaR,2750,2619,2684,FIDE World Cup 2023,Baku AZE,A34,English OpeningSymmetrical VariationRubinstein Variation,4.1,½-½,46,1.c4 Nf6 2.Nc3 c5 3.g3 d5 4.cxd5 Nxd5 5.Bg2 Nc7 6.Nf3 Nc6 7.d3 e5 8.Nd2 Be7,

2023-08-06,?,NakamuraHikaru,GleduraBenjamin,2750,2652,2701,FIDE World Cup 2023,Baku AZE,C78,Spanish GameClosed VariationsMartinez Variation,3.2,1-0,39,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.d3 b5 7.Bb3 d6 8.Bd2 O-O,

2023-08-05,?,GleduraBenjamin,NakamuraHikaru,2652,2750,2701,FIDE World Cup 2023,Baku AZE,A62,Benoni DefenseFianchetto Variation,3.1,½-½,33,1.d4 Nf6 2.c4 e6 3.g3 c5 4.d5 d6 5.Nc3 exd5 6.cxd5 g6 7.Bg2 Bg7 8.Nf3 O-O,

2023-07-25,?,NakamuraHikaru,TroffKayden W,2750,2483,2616,Titled Tue 25th Jul Late,chess.com INT,A00,Anderssen OpeningGeneral,6,1-0,28,1.a3 a5 2.e4 c5 3.Nf3 g6 4.d4 cxd4 5.Qxd4 Nf6 6.e5 Nc6 7.Qh4 Nd5 8.Bc4 Nc7,

2023-07-25,?,NakamuraHikaru,Rodrigue-LemieuxShawn,2750,2341,2545,Titled Tue 25th Jul Late,chess.com INT,A00,Anderssen OpeningGeneral,4,1-0,25,1.a3 h5 2.e4 g6 3.d4 Bg7 4.Nf3 d6 5.Bc4 Nf6 6.Qe2 d5 7.exd5 Nxd5 8.h3 c6,

2023-07-25,?,NakamuraHikaru,ShuvalovaPolina,2750,2504,2627,Titled Tue 25th Jul Early,chess.com INT,A00,Anderssen OpeningGeneral,2,1-0,55,1.a3 a6 2.e4 e5 3.Bc4 Nf6 4.d3 Nc6 5.Nc3 Be7 6.f4 d6 7.Nf3 O-O 8.f5 Nd4,

2023-07-25,?,NakamuraHikaru,VoegeTobias,2750,2300,2525,Titled Tue 25th Jul Late,chess.com INT,A00,Anderssen OpeningGeneral,2,1-0,38,1.a3 g6 2.e4 Bg7 3.d4 c5 4.dxc5 Nf6 5.Nc3 O-O 6.Be3 Nc6 7.Bc4 b6 8.cxb6 axb6,

2023-07-25,?,NakamuraHikaru,Vachier-LagraveMaxime,2750,2761,2755,Titled Tue 25th Jul Late,chess.com INT,A00,Anderssen OpeningGeneral,11,1-0,32,1.a3 g6 2.e4 Bg7 3.d4 d6 4.Nf3 Nf6 5.Nbd2 O-O 6.Bd3 Nc6 7.d5 Nb8 8.O-O Nbd7,

2023-07-25,?,NakamuraHikaru,BernadskiyVitaliy,2750,2606,2678,Titled Tue 25th Jul Early,chess.com INT,A00,Anderssen OpeningGeneral,4,0-1,13,1.a3 Nf6 2.c4 e5 3.d3 g6 4.Nf3 d6 5.g3 Bg7 6.Bg2 O-O 7.O-O Nc6 8.Nc3 h6,

2023-07-25,?,AndreikinDmitry,NakamuraHikaru,2724,2750,2737,Titled Tue 25th Jul Late,chess.com INT,A40,Queen Pawn OpeningGeneral,7,0-1,31,1.d4 a6 2.a4 e6 3.Nf3 d5 4.Bf4 c5 5.e3 Bd6 6.Bg3 Nc6 7.c3 Nf6 8.Nbd2 Nh5,

2023-07-25,?,FioritoJoaquin,NakamuraHikaru,2106,2750,2428,Titled Tue 25th Jul Late,chess.com INT,D31,Queen's Gambit DeclinedJanowski Variation,3,0-1,43,1.d4 a6 2.c4 e6 3.Nc3 d5 4.cxd5 exd5 5.Nf3 c6 6.Bf4 Bd6 7.Bxd6 Qxd6 8.e3 f5,

2023-07-25,?,MizziJack,NakamuraHikaru,1907,2750,2328,Titled Tue 25th Jul Early,chess.com INT,A40,Queen Pawn OpeningGeneral,1,0-1,30,1.d4 a6 2.c4 e6 3.g3 c5 4.d5 exd5 5.cxd5 b5 6.Bg2 d6 7.Nf3 Nf6 8.O-O Be7,

2023-07-25,?,FressinetLaurent,NakamuraHikaru,2630,2750,2690,Titled Tue 25th Jul Late,chess.com INT,A40,Queen Pawn OpeningGeneral,10,0-1,29,1.d4 a6 2.e4 c6 3.Nf3 d5 4.e5 Bf5 5.Be2 e6 6.O-O h6 7.Nbd2 Ne7 8.Nb3 Nd7,

2023-07-25,?,NazariArad,NakamuraHikaru,2287,2750,2518,Titled Tue 25th Jul Early,chess.com INT,B00,St. George DefenseGeneral,3,0-1,42,1.e4 a6 2.Nf3 e6 3.d4 d5 4.exd5 Qxd5 5.c4 Qd8 6.Nc3 b6 7.Be2 Bb7 8.O-O Nf6,

2023-07-25,?,KollarsDmitrij,NakamuraHikaru,2635,2750,2692,Titled Tue 25th Jul Late,chess.com INT,B00,St. George DefenseGeneral,5,1-0,57,1.e4 a6 2.d4 c6 3.Bd3 d5 4.exd5 cxd5 5.c3 Nc6 6.Bf4 g6 7.Nf3 Bf5 8.O-O e6,

2023-07-25,?,Van DaelSiem,NakamuraHikaru,2307,2750,2528,Titled Tue 25th Jul Late,chess.com INT,B00,St. George DefenseGeneral,1,0-1,21,1.e4 a6 2.h4 c5 3.h5 e6 4.Nc3 Nc6 5.a4 d5 6.d3 h6 7.g3 Nf6 8.Bg2 d4,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,A04,Zukertort OpeningNimzo-Larsen Variation,5.17,½-½,75,1.Nf3 Nf6 2.b3 g6 3.Bb2 Bg7 4.e3 O-O 5.d4 d6 6.Be2 e5 7.O-O exd4 8.Nxd4 Re8,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,E62,King's Indian DefenseFianchetto VariationUhlmann-Szabo System,5.10,0-1,115,1.d4 d6 2.c4 Nf6 3.Nc3 g6 4.Nf3 Bg7 5.g3 O-O 6.Bg2 Nc6 7.O-O e5 8.dxe5 dxe5,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,B23,Sicilian DefenseGrand Prix Attack,5.23,1-0,46,1.e4 c5 2.Nc3 Nc6 3.f4 e6 4.Nf3 a6 5.d4 cxd4 6.Nxd4 Qc7 7.Nb3 Nf6 8.Bd3 b5,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,B23,Sicilian DefenseClosed Variation,5.29,1-0,46,1.e4 c5 2.Nc3 d6 3.f4 Nc6 4.Nf3 Nf6 5.Bb5 Bd7 6.Bxc6 Bxc6 7.d3 e6 8.O-O Be7,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,B23,Sicilian DefenseClosed Variation,5.13,½-½,66,1.e4 c5 2.Nc3 e6 3.f4 d5 4.Nf3 a6 5.d4 Nf6 6.e5 Ne4 7.Be3 Nc6 8.dxc5 Qa5,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,B23,Sicilian DefenseClosed Variation,5.27,0-1,53,1.e4 c5 2.Nc3 e6 3.f4 d5 4.Nf3 dxe4 5.Nxe4 Nc6 6.Bb5 Bd7 7.O-O Nf6 8.d3 Qb6,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,B01,Scandinavian DefenseGeneral,5.3,1-0,33,1.e4 d5 2.Nc3 dxe4 3.Nxe4 Nf6 4.Nxf6+ exf6 5.g3 Bd6 6.Bg2 O-O 7.Ne2 Re8 8.O-O Nc6,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,B01,Scandinavian DefenseGeneral,5.15,0-1,20,1.e4 d5 2.Nc3 dxe4 3.Nxe4 Nf6 4.Ng3 h5 5.Bc4 h4 6.Nf1 Nc6 7.Ne3 h3 8.g3 e5,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,B01,Scandinavian DefenseGeneral,5.25,0-1,34,1.e4 d5 2.Nc3 dxe4 3.Nxe4 Nf6 4.Ng3 h5 5.Bc4 h4 6.Nf1 h3 7.g3 Nc6 8.Ne3 e5,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,C27,Vienna GameGeneral,5.5,1-0,42,1.e4 e5 2.Nc3 Nc6 3.Bc4 Bc5 4.d3 d6 5.Nf3 Be6 6.Bb3 Nf6 7.O-O h6 8.Be3 Bxe3,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,C28,Bishop's OpeningVienna Hybrid,5.21,½-½,73,1.e4 e5 2.Nc3 Nc6 3.Bc4 Nf6 4.d3 Na5 5.Qf3 Nxc4 6.dxc4 d6 7.Nge2 Be7 8.O-O O-O,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,C45,Scotch GameSchmidt Variation,5.1,½-½,44,1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Nf6 5.Nc3 Bb4 6.Nxc6 bxc6 7.Bd3 O-O 8.O-O d5,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,B10,Caro-Kann DefenseTwo Knights Attack,5.31,1-0,69,1.e4 c6 2.Nc3 d5 3.Nf3 a6 4.d4 Bg4 5.Bd3 e6 6.h3 Bh5 7.Qe2 Nf6 8.e5 Nfd7,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,B10,Caro-Kann DefenseTwo Knights Attack,5.19,½-½,83,1.e4 c6 2.Nc3 d5 3.Nf3 a6 4.d4 Bg4 5.h3 Bh5 6.Be2 e6 7.O-O Nf6 8.exd5 cxd5,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B00,King's Pawn OpeningGeneral,5.2,½-½,53,1.e4 d6 2.Nf3 g6 3.d4 Bg7 4.Bd3 Nf6 5.O-O Nbd7 6.Re1 e5 7.c3 O-O 8.h3 Re8,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefenseStandard Defense,5.4,1-0,62,1.e4 d6 2.d4 g6 3.Nc3 Bg7 4.Be3 Nf6 5.f3 c6 6.Qd2 b5 7.Bd3 Nbd7 8.Nh3 e5,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefensePseudo-Austrian Attack,5.8,1-0,48,1.e4 d6 2.d4 g6 3.Nc3 Bg7 4.f4 a6 5.Nf3 b5 6.Bd3 Nd7 7.Be3 Bb7 8.e5 Nh6,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B00,King's Pawn OpeningGeneral,5.6,0-1,53,1.e4 d6 2.d4 g6 3.Nf3 Bg7 4.Bc4 Nf6 5.Qe2 c6 6.Bb3 a5 7.a4 O-O 8.h3 e5,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,C00,French DefenseTwo Knights Variation,5.9,1-0,43,1.e4 e6 2.Nc3 d5 3.Nf3 Nf6 4.d3 dxe4 5.Nxe4 Nxe4 6.dxe4 Qxd1+ 7.Kxd1 b6 8.Be3 Bb7,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefenseTwo Knights Variation,5.14,½-½,47,1.e4 g6 2.Nc3 Bg7 3.d4 d6 4.Nf3 a6 5.h3 Nf6 6.Be3 O-O 7.Bd3 Nc6 8.O-O e5,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefenseTwo Knights Variation,5.18,½-½,19,1.e4 g6 2.Nc3 Bg7 3.d4 d6 4.Nf3 Nc6 5.Be3 Nf6 6.h3 e5 7.dxe5 Nxe5 8.Nxe5 dxe5,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefenseStandard Defense,5.28,½-½,49,1.e4 g6 2.Nc3 Bg7 3.d4 d6 4.h3 a6 5.Nf3 Nf6 6.Be3 O-O 7.Bd3 Nc6 8.Ne2 e5,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefenseKing Pawn Fianchetto,5.30,1-0,48,1.e4 g6 2.Nf3 Bg7 3.d4 d6 4.Bd3 Nf6 5.O-O O-O 6.Re1 Nc6 7.c3 e5 8.h3 Re8,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefenseKing Pawn Fianchetto,5.32,0-1,58,1.e4 g6 2.Nf3 Bg7 3.d4 d6 4.Bd3 Nf6 5.O-O O-O 6.h3 Nc6 7.c3 e5 8.Re1 Re8,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefenseKing Pawn Fianchetto,5.24,1-0,89,1.e4 g6 2.Nf3 Bg7 3.d4 d6 4.h3 Nf6 5.Bd3 Nc6 6.O-O e5 7.dxe5 Nxe5 8.Nxe5 dxe5,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefenseKing Pawn Fianchetto,5.26,½-½,51,1.e4 g6 2.Nf3 Bg7 3.d4 d6 4.Bc4 a6 5.Bb3 Nf6 6.Qe2 O-O 7.O-O Nc6 8.Rd1 e5,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefensePseudo-Austrian Attack,5.20,½-½,48,1.e4 g6 2.d4 Bg7 3.Nc3 d6 4.f4 a6 5.Nf3 b5 6.Bd3 Nd7 7.e5 Bb7 8.Be4 Qc8,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefenseKing Pawn Fianchetto,5.22,1-0,38,1.e4 g6 2.d4 Bg7 3.Nf3 a6 4.Bc4 d6 5.O-O Nf6 6.Re1 O-O 7.Bb3 Nc6 8.Nbd2 e5,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefenseKing Pawn Fianchetto,5.16,1-0,71,1.e4 g6 2.d4 Bg7 3.Nf3 d6 4.Bd3 a6 5.O-O Nf6 6.Re1 O-O 7.h3 Nc6 8.c3 e5,

2023-07-21,?,CarlsenMagnus,NakamuraHikaru,2864,2750,2807,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefenseKing Pawn Fianchetto,5.12,0-1,56,1.e4 g6 2.d4 Bg7 3.Nf3 d6 4.Bc4 Nf6 5.Qe2 O-O 6.Bb3 Nc6 7.h3 e5 8.dxe5 dxe5,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,B02,Alekhine DefenseScandinavian Variation,5.7,½-½,71,1.e4 Nf6 2.Nc3 d5 3.e5 Ne4 4.Nce2 f6 5.exf6 exf6 6.d4 Bd6 7.g3 O-O 8.Bg2 Re8,

2023-07-21,?,NakamuraHikaru,CarlsenMagnus,2750,2864,2807,Bullet Chess Winners 2023,chess.com INT,C47,Four Knights GameScotch VariationAccepted,5.11,1-0,25,1.e4 Nf6 2.Nc3 e5 3.Nf3 Nc6 4.d4 exd4 5.Nxd4 Bc5 6.Nb3 Bb6 7.Bd3 O-O 8.O-O d6,

2023-07-20,?,NakamuraHikaru,FirouzjaAlireza,2750,2804,2777,Bullet Chess Winners 2023,chess.com INT,A01,Nimzo-Larsen AttackModern Variation,4.9,0-1,18,1.b3 e5 2.Bb2 Nc6 3.e3 Nf6 4.Bb5 Bd6 5.Ne2 O-O 6.Ng3 a6 7.Be2 Be7 8.O-O d5,

2023-07-20,?,NakamuraHikaru,FirouzjaAlireza,2750,2804,2777,Bullet Chess Winners 2023,chess.com INT,A06,Nimzowitsch-Larsen AttackGeneral,4.13,0-1,34,1.Nf3 d5 2.b3 Nf6 3.Bb2 e6 4.e3 Be7 5.d4 O-O 6.Bd3 b6 7.c4 Bb7 8.Nbd2 Nbd7,

2023-07-20,?,NakamuraHikaru,FirouzjaAlireza,2750,2804,2777,Bullet Chess Winners 2023,chess.com INT,A04,Zukertort OpeningNimzo-Larsen Variation,4.11,1-0,45,1.Nf3 Nf6 2.b3 g6 3.Bb2 Bg7 4.e3 O-O 5.d4 d6 6.Be2 Nbd7 7.O-O c6 8.c4 Re8,

2023-07-20,?,NakamuraHikaru,FirouzjaAlireza,2750,2804,2777,Bullet Chess Winners 2023,chess.com INT,A04,Zukertort OpeningNimzo-Larsen Variation,4.1,½-½,48,1.Nf3 Nf6 2.b3 g6 3.Bb2 Bg7 4.e3 O-O 5.d4 d6 6.Be2 Nbd7 7.O-O c6 8.c4 Re8,

2023-07-20,?,FirouzjaAlireza,NakamuraHikaru,2804,2750,2777,Bullet Chess Winners 2023,chess.com INT,B16,Caro-Kann DefenseBronstein-Larsen Variation,4.24,½-½,36,1.d4 c6 2.e4 d5 3.Nc3 dxe4 4.Nxe4 Nf6 5.Nxf6+ gxf6 6.c3 Bf5 7.Bd3 Bg6 8.Ne2 e6,

2023-07-20,?,FirouzjaAlireza,NakamuraHikaru,2804,2750,2777,Bullet Chess Winners 2023,chess.com INT,B06,Modern DefensePseudo-Austrian Attack,4.16,1-0,24,1.d4 d6 2.e4 g6 3.Nc3 Bg7 4.f4 Nc6 5.Be3 Bg4 6.Qxg4 Nxd4 7.O-O-O Nc6 8.e5 e6,

2023-07-20,?,FirouzjaAlireza,NakamuraHikaru,2804,2750,2777,Bullet Chess Winners 2023,chess.com INT,A42,Modern DefenseAverbakh SystemKotov Variation,4.22,1-0,42,1.d4 d6 2.e4 g6 3.c4 Bg7 4.Nc3 Nc6 5.Nge2 e5 6.Be3 Nf6 7.d5 Ne7 8.f3 O-O,

2023-07-20,?,FirouzjaAlireza,NakamuraHikaru,2804,2750,2777,Bullet Chess Winners 2023,chess.com INT,A42,Modern DefenseAverbakh SystemKotov Variation,4.26,0-1,45,1.d4 d6 2.e4 g6 3.c4 Bg7 4.Nc3 Nc6 5.Nge2 e5 6.Be3 Nf6 7.d5 Ne7 8.f3 c5,

2023-07-20,?,NakamuraHikaru,FirouzjaAlireza,2750,2804,2777,Bullet Chess Winners 2023,chess.com INT,B46,Sicilian DefensePaulsen Variation,4.23,0-1,63,1.e4 c5 2.Nc3 Nc6 3.Nf3 e6 4.d4 cxd4 5.Nxd4 a6 6.Nb3 Nf6 7.g3 Be7 8.Bg2 O-O,

2023-07-20,?,NakamuraHikaru,FirouzjaAlireza,2750,2804,2777,Bullet Chess Winners 2023,chess.com INT,B90-99,Sicilian DefenseNajdorf Variation,4.19,1-0,38,1.e4 c5 2.Nc3 d6 3.Nf3 Nf6 4.d4 cxd4 5.Nxd4 a6 6.a4 e5 7.Nf3 Be7 8.Bc4 h6,

2023-07-20,?,NakamuraHikaru,FirouzjaAlireza,2750,2804,2777,Bullet Chess Winners 2023,chess.com INT,B23,Sicilian DefenseClosed Variation,4.27,1-0,34,1.e4 c5 2.Nc3 e6 3.f4 a6 4.Nf3 b5 5.d4 cxd4 6.Nxd4 Bb7 7.Bd3 Nc6 8.Nb3 d6,

2023-07-20,?,NakamuraHikaru,FirouzjaAlireza,2750,2804,2777,Bullet Chess Winners 2023,chess.com INT,B23,Sicilian DefenseClosed Variation,4.25,½-½,53,1.e4 c5 2.Nc3 e6 3.f4 a6 4.Nf3 b5 5.d4 cxd4 6.Nxd4 Bb7 7.Bd3 Nc6 8.Nb3 b4,

2023-07-20,?,NakamuraHikaru,FirouzjaAlireza,2750,2804,2777,Bullet Chess Winners 2023,chess.com INT,C48,Four Knights GameSpanish Variation,4.5,0-1,67,1.e4 e5 2.Nc3 Nc6 3.Nf3 Nf6 4.Bb5 Bd6 5.d3 O-O 6.Bc4 Ne7 7.O-O c6 8.d4 Ng6,

